timestamp, latitude, longitude ,mag_x,mag_y,mag_z
1545365776,25.3568,171.0456,0.25056864947184865,0.02351718979186189,0.18183336306398917
1545365786,24.8833,171.496,0.2508899672475361,0.02448793133691831,0.17848239568339908
1545365796,24.4081,171.9426,0.2512241255530027,0.025434592219435077,0.17514758098818545
1545365806,23.9314,172.3856,0.2515720102692271,0.0263566603635977,0.17182812524791122
1545365816,23.4532,172.8249,0.25193509660529634,0.027253591685776308,0.1685213648605893
1545365826,22.9735,173.2608,0.25231432024535827,0.02812529065152213,0.1652248815789205
1545365836,22.4925,173.6932,0.25271059201391455,0.02897115195215748,0.16193737199362965
1545365846,22.01,174.1223,0.2531251015089152,0.029791294967194137,0.1586546573332336
1545365856,21.5261,174.5483,0.2535583928234363,0.030585596955122887,0.15537482343600392
1545365866,21.041,174.9712,0.2540109135665506,0.03135374585638446,0.15209647256342163
1545365876,20.5546,175.391,0.2544835282102827,0.03209578082674933,0.14881583829605918
1545365886,20.067,175.8079,0.25497639892835255,0.03281177824961673,0.14553088489390267
1545365896,19.5782,176.2219,0.25548994249475604,0.03350181997532528,0.1422385540578059
1545365906,19.0883,176.6332,0.25602405056798916,0.03416610714035544,0.1389367900129629
1545365916,18.5973,177.0418,0.25657886015121584,0.03480485647593217,0.13562251793897098
1545365926,18.1053,177.4477,0.25715416698619115,0.03541828237761857,0.13229344444434432
1545365936,17.6123,177.8511,0.2577496269531493,0.03600685812395027,0.12894677863138476
1545365946,17.1182,178.2521,0.25836504914860475,0.036571125465967025,0.12557884189357318
1545365956,16.6232,178.6507,0.25899959463785216,0.03711141735670981,0.12218823592442213
1545365966,16.1273,179.0471,0.2596524956790817,0.037628370541532216,0.11877232032709413
1545365976,15.6305,179.4412,0.2603231020967124,0.03812254795159557,0.11532810139393988
1545365986,15.1328,179.8333,0.26101028485281574,0.038594726297564545,0.11185322740706137
1545365996,14.6343,-179.7767,0.26171290804833486,0.03904551565677907,0.10834568568375756
1545366006,14.135,-179.3886,0.2624296573278702,0.039475749159900604,0.10480319215390298
1545366017,13.635,-179.0025,0.2631591205993751,0.039886153663331335,0.10122396996101
1545366026,13.1593,-178.6374,0.2638625854601069,0.040258534380666025,0.09778737064842326
1545366036,12.6578,-178.2547,0.26461256587269627,0.040633003144826235,0.0941295623411821
1545366046,12.1557,-177.8737,0.26537032557230666,0.04099031508224613,0.09042984694134615
1545366056,11.653,-177.4943,0.266134048380722,0.04133146181789314,0.08668649432852751
1545366066,11.1497,-177.1164,0.26690182347530556,0.04165745749844146,0.08289793597936412
1545366076,10.6458,-176.7401,0.26767178717455103,0.041969317569833256,0.0790624728558817
1545366086,10.1414,-176.3651,0.26844152311131797,0.04226806289350852,0.07518006432129072
1545366096,9.6365,-175.9915,0.2692090205582225,0.04255474476774684,0.07124939247427417
1545366106,9.131,-175.619,0.26997214462060526,0.04283049755838264,0.06726902153531637
1545366116,8.6251,-175.2478,0.2707284391234865,0.04309628342771554,0.06323965637592066
1545366126,8.1188,-174.8776,0.2714754943410721,0.04335318227326265,0.059161169696561294
1545366136,7.612,-174.5085,0.27221131241948443,0.043602315642187126,0.05503210925028003
1545366146,7.1049,-174.1404,0.2729331854741678,0.04384464441258743,0.050854286686127535
1545366156,6.5974,-173.7732,0.2736389714322924,0.04408126604598874,0.04662694626637861
1545366166,6.0896,-173.4069,0.27432622486576946,0.04431316405632552,0.04235124975077328
1545366176,5.5815,-173.0413,0.27499258682943306,0.04454133637886643,0.03802791557158933
1545366186,5.0731,-172.6764,0.27563584340683717,0.044766768445475974,0.033657558743877575
1545366196,4.5645,-172.3122,0.27625365600047935,0.04499036803973052,0.02924195509502265
1545366206,4.0557,-171.9486,0.27684385183246313,0.04521305141603476,0.02478225156774579
1545366216,3.5467,-171.5856,0.2774043734679875,0.04543570979785359,0.020279623330532678
1545366227,3.0375,-171.2229,0.2779330569049005,0.045659159239919415,0.015735837344830424
1545366237,2.5282,-170.8607,0.27842796558088345,0.045884182193921506,0.011153109284898637
1545366247,2.0188,-170.4988,0.27888717067368296,0.046111520337762724,0.006533388277758415
1545366257,1.5093,-170.1372,0.2793089492311276,0.04634189589150785,0.0018784772712750234
1545366267,0.9997,-169.7757,0.2796915594487311,0.04657595703145897,-0.0028094104238277993
1545366277,0.4901,-169.4143,0.28003337306736026,0.04681427462567325,-0.007527197138017801
1545366287,-0.0196,-169.0531,0.28033315379275875,0.04705749865074176,-0.01227388392208282
1545366296,-0.5037,-168.7099,0.28057749774212576,0.04729343200835699,-0.016805452813615614
1545366306,-1.0133,-168.3486,0.2807911676473227,0.04754745548085826,-0.021598159442043963
1545366316,-1.5228,-167.9872,0.28095902975442183,0.047807637199179215,-0.026410341013166944
1545366326,-2.0322,-167.6256,0.28108012454181114,0.048074341338882144,-0.03123936138518595
1545366336,-2.5416,-167.2637,0.2811536679380506,0.04834794760638144,-0.03608358806275658
1545366346,-3.0508,-166.9016,0.2811789533970967,0.048628623708646686,-0.040938477591974026
1545366356,-3.5598,-166.539,0.2811552968244429,0.04891655934830772,-0.045800984376894324
1545366366,-4.0687,-166.176,0.2810824065205346,0.049212020033929285,-0.050669679639739985
1545366376,-4.5773,-165.8126,0.28095996822282343,0.04951500975791434,-0.055539810177806806
1545366386,-5.0858,-165.4485,0.28078770010477644,0.049825724233984084,-0.06041043193768055
1545366396,-5.5939,-165.0838,0.28056562718037575,0.05014401947461679,-0.06527588588278097
1545366406,-6.1017,-164.7184,0.2802938267356151,0.05046996374758928,-0.07013449595845857
1545366416,-6.6093,-164.3522,0.279972448353886,0.05080359341251258,-0.07498462009464357
1545366426,-7.1165,-163.9852,0.2796018687809285,0.051144698993993744,-0.07982161710833739
1545366437,-7.6233,-163.6174,0.27918256117078666,0.05149317971966696,-0.08464302865505433
1545366447,-8.1297,-163.2485,0.2787149029816561,0.05184887514946923,-0.08944599326378144
1545366457,-8.6356,-162.8787,0.27819974512210616,0.052211564575680616,-0.09422742517402954
1545366467,-9.1411,-162.5078,0.2776376680871867,0.052581118102643286,-0.09898581293277106
1545366477,-9.6461,-162.1357,0.27702951684054317,0.052957233983955604,-0.10371775607815428
1545366487,-10.1506,-161.7623,0.27637616264278364,0.05333966624825718,-0.10842099333578653
1545366497,-10.6546,-161.3877,0.27567867695698106,0.053728162849628114,-0.11309367566848669
1545366507,-11.158,-161.0117,0.2749381058177201,0.05412234765406247,-0.11773251225875438
1545366517,-11.6608,-160.6342,0.27415554207608417,0.05452191759071856,-0.12233551740890196
1545366527,-12.1631,-160.2551,0.27333201290711956,0.05492664144516,-0.1269018336846292
1545366537,-12.6647,-159.8746,0.2724691359357078,0.05533603692093318,-0.13142810804682653
1545366546,-13.1405,-159.5115,0.2716140509232954,0.05572890257381693,-0.13568830833510362
1545366556,-13.6407,-159.1277,0.2706779816234251,0.05614636882994746,-0.14013093271813779
1545366566,-14.1401,-158.742,0.26970641168379667,0.0565673767445492,-0.144527486821837
1545366576,-14.6388,-158.3545,0.26870068497311234,0.056991662623211876,-0.14887797401015174
1545366586,-15.1366,-157.965,0.2676624443455538,0.05741867988004568,-0.1531789271540358
1545366596,-15.6336,-157.5735,0.2665930139149032,0.05784815535322144,-0.15743038627631914
1545366606,-16.1297,-157.1799,0.2654939951725773,0.05827963334152823,-0.16163030341518714
1545366616,-16.6249,-156.7842,0.26436689647459183,0.05871275343547301,-0.1657779322948132
1545366626,-17.1192,-156.3862,0.26321310958671756,0.05914715136186385,-0.16987224797538147
1545366636,-17.6125,-155.9859,0.26203433582024294,0.05958238475842317,-0.17391173201943114
1545366646,-18.1049,-155.5831,0.26083177504126204,0.06001819305504256,-0.17789653543173212
1545366657,-18.5962,-155.1778,0.25960732655915764,0.06045405707686154,-0.18182438815009008
1545366667,-19.0865,-154.7699,0.25836222332070824,0.06088973908409723,-0.18569583293775743
1545366677,-19.5756,-154.3594,0.257098360141111,0.06132474103192331,-0.18950884072459614
1545366687,-20.0635,-153.9462,0.25581714772403985,0.061758758710201325,-0.1932632065420921
1545366697,-20.5503,-153.5301,0.254519691970626,0.062191591784700115,-0.19695953560279267
1545366707,-21.0358,-153.1112,0.25320788916571446,0.06262279226645069,-0.20059633173593203
1545366717,-21.5201,-152.6892,0.2518827333283514,0.0630521909393705,-0.20417415870530445
1545366727,-22.003,-152.2641,0.2505460243237962,0.06347937412335813,-0.20769151751735063
1545366737,-22.4846,-151.8358,0.24919877420531653,0.06390422429766843,-0.211149542117972
1545366747,-22.9649,-151.4043,0.2478422220747973,0.06432656063483584,-0.21454872387380372
1545366757,-23.4437,-150.9694,0.24647796903267422,0.0647460307803004,-0.2178874064804367
1545366767,-23.921,-150.5311,0.2451071711116559,0.06516250686302129,-0.22116624533754498
1545366777,-24.3968,-150.0892,0.24373084791690522,0.06557587739855074,-0.2243855130865587
1545366787,-24.8712,-149.6436,0.24234974720208163,0.06598615968454197,-0.22754661521457595
1545366796,-25.3202,-149.2169,0.24103517781453312,0.06637268041350822,-0.23049328902143212
1545366806,-25.7912,-148.764,0.23964924417521027,0.06677623579911006,-0.23353733625449838
1545366816,-26.2605,-148.3071,0.2382619528603668,0.06717638878437054,-0.23652248302032564
1545366826,-26.7282,-147.8462,0.23687384909502823,0.06757329606309702,-0.2394504979103744
1545366836,-27.194,-147.3812,0.23548644840007357,0.06796676953612751,-0.24231956440107077
1545366846,-27.6579,-146.912,0.23410041490164593,0.06835693627613512,-0.24513044465001377
1545366856,-28.12,-146.4384,0.2327160505386088,0.06874404359144126,-0.2478844988499841
1545366867,-28.58,-145.9604,0.2313347416052627,0.06912801952449903,-0.2505802307448551
1545366877,-29.0381,-145.4778,0.22995640099507322,0.06950927687345453,-0.25321981549891537
1545366887,-29.4941,-144.9905,0.22858200754409164,0.06988789831249469,-0.25580235424436026
1545366897,-29.948,-144.4985,0.22721195891357168,0.07026419970045109,-0.2583287994012493
1545366907,-30.3996,-144.0017,0.2258471340504573,0.0706383304104072,-0.2607982450949792
1545366917,-30.849,-143.4998,0.2244874894557486,0.07101073287104742,-0.26321169890006335
1545366927,-31.2961,-142.9929,0.22313357490794672,0.07138173411227018,-0.2655694431322182
1545366937,-31.7409,-142.4807,0.22178554219260735,0.0717517389525066,-0.2678715842624404
1545366947,-32.1832,-141.9632,0.22044412975631988,0.07212101730545423,-0.2701173055096354
1545366957,-32.6229,-141.4404,0.21910976098974422,0.07248995485426585,-0.27230653300565927
1545366967,-33.0602,-140.9119,0.21778191506855127,0.07285920320164957,-0.27444050804760456
1545366977,-33.4948,-140.3777,0.21646154169014895,0.07322898330795319,-0.27651747580428737
1545366987,-33.9266,-139.8378,0.21514900408593762,0.07359971851317422,-0.2785371679149026
1545366997,-34.3558,-139.2919,0.21384375217814874,0.07397210554199574,-0.28050080229275093
1545367007,-34.782,-138.7401,0.2125470140259701,0.0743462789113179,-0.2824059235542757
1545367017,-35.2054,-138.1821,0.21125824086938177,0.07472293151753831,-0.2842535742648081
1545367027,-35.6257,-137.6178,0.20997836681865975,0.07510225165214811,-0.28604145049111174
1545367037,-36.0429,-137.0471,0.20870747260890987,0.07548471824670346,-0.2877694022786164
1545367047,-36.457,-136.4701,0.207445677204849,0.07587080930157719,-0.28943765180003056
1545367056,-36.8473,-135.9157,0.20625613933025735,0.07624106469572309,-0.2909645150283473
1545367066,-37.255,-135.3257,0.20501348338275308,0.07663498317820733,-0.2925117599057424
1545367077,-37.6592,-134.7287,0.20378154196850912,0.0770331856121348,-0.2939942827548878
1545367087,-38.0599,-134.1248,0.2025605746271206,0.07743598230495406,-0.2954120090732753
1545367097,-38.4571,-133.5139,0.2013508705917562,0.07784360910845745,-0.29676431572012507
1545367107,-38.8506,-132.8957,0.2001533439280378,0.07825598890603452,-0.2980486345171161
1545367117,-39.2403,-132.2702,0.19896869147036944,0.07867310825754577,-0.29926376785451253
1545367127,-39.6262,-131.6373,0.19779736574102866,0.07909498499273956,-0.300408926282282
1545367137,-40.008,-130.997,0.196640762679301,0.07952119161450948,-0.30148145971099594
1545367147,-40.3859,-130.349,0.19549885393432287,0.07995179875723439,-0.3024813946011415
1545367157,-40.7595,-129.6933,0.19437344439465085,0.08038605544877167,-0.3034053664651612
1545367167,-41.1289,-129.0297,0.19326492246103294,0.08082371552634622,-0.3042529129265611
1545367177,-41.4939,-128.3583,0.19217462240607724,0.08126405957687768,-0.3050222813420966
1545367187,-41.8544,-127.6788,0.19110361962629235,0.0817063572035044,-0.3057114222106524
1545367197,-42.2104,-126.9912,0.19005276293906725,0.08214990676692228,-0.3063196998869036
1545367207,-42.5617,-126.2954,0.18902351841870793,0.0825936134638939,-0.306844947614271
1545367217,-42.9082,-125.5912,0.18801709749603346,0.08303638235000131,-0.3072854461487449
1545367227,-43.2497,-124.8787,0.1870350325599716,0.08347686356158669,-0.30763965535284
1545367237,-43.5863,-124.1578,0.18607802184405467,0.08391398269674362,-0.30790751288873414
1545367247,-43.9177,-123.4283,0.18514791121712715,0.08434597597341506,-0.3080862102006794
1545367257,-44.2438,-122.6904,0.1842459818304296,0.08477124207051355,-0.30817535948099245
1545367267,-44.5646,-121.9437,0.18337323771206807,0.08518816415759689,-0.30817370015903733
1545367277,-44.8798,-121.1885,0.18253148498199306,0.08559460607437595,-0.3080800737438818
1545367287,-45.1895,-120.4246,0.18172141329229458,0.08598885381687656,-0.30789457864089825
1545367297,-45.4934,-119.6519,0.18094475995694173,0.08636849856941875,-0.3076152302395573
1545367307,-45.7914,-118.8705,0.1802026543458607,0.08673131938182296,-0.3072419617778042
1545367317,-46.069,-118.12,0.17953049079752567,0.08705835940951526,-0.30680019706011025
1545367327,-46.3552,-117.3215,0.1788587888897117,0.08738153319959183,-0.3062428953561759
1545367337,-46.6352,-116.5143,0.17822457047104093,0.08768069517235665,-0.30559144783164527
1545367347,-46.9089,-115.6984,0.17762864429791017,0.08795323097766852,-0.3048460789312901
1545367357,-47.176,-114.8738,0.1770721921538169,0.08819615245792511,-0.3040059922197162
1545367367,-47.4366,-114.0405,0.17655528882840402,0.08840699320458917,-0.3030728986604221
1545367377,-47.6904,-113.1987,0.17607881285218996,0.08858268684741348,-0.3020469146991581
1545367387,-47.9373,-112.3484,0.17564302777746119,0.08872038171825795,-0.30092890308715475
1545367397,-48.1772,-111.4897,0.17524802588853047,0.08881722128993093,-0.2997201791640964
1545367407,-48.41,-110.6225,0.17489376980459365,0.08887026743745058,-0.2984216046171626
1545367417,-48.6357,-109.7471,0.17457976423964786,0.08887685279719519,-0.29703598061633324
1545367427,-48.8539,-108.8636,0.17430621421931056,0.0888336871148438,-0.2955633651828271
1545367437,-49.0647,-107.9721,0.17407206501727718,0.08873823464322728,-0.294006828266513
1545367447,-49.2678,-107.0729,0.17387685007751244,0.08858752495914203,-0.29236791547615903
1545367457,-49.4633,-106.1661,0.17371914292649612,0.08837914045186784,-0.2906499726279784
1545367467,-49.6508,-105.2519,0.17359826341143383,0.08811008039559687,-0.2888539354423133
1545367477,-49.8305,-104.3304,0.1735122157366418,0.08777822990308166,-0.2869839648690973
1545367487,-50.0021,-103.4019,0.173459688117469,0.08738100294761746,-0.2850421161006883
1545367497,-50.1656,-102.4666,0.17343864971154344,0.08691630668017322,-0.2830319450669527
1545367507,-50.3207,-101.5247,0.1734473853265043,0.08638177244735458,-0.2809553934381511
1545367517,-50.4675,-100.5767,0.17348323988650863,0.08577599943304305,-0.2788177131666358
1545367527,-50.6059,-99.6227,0.17354383817932473,0.0850971660925288,-0.2766218355050854
1545367537,-50.7357,-98.663,0.17362672325564307,0.08434366639721895,-0.27437081218012976
1545367547,-50.8569,-97.6979,0.17372898055646882,0.0835143727486642,-0.2720688960577037
1545367557,-50.9693,-96.7278,0.17384780834359218,0.08260821580615776,-0.26971954287551375
1545367567,-51.0729,-95.7529,0.1739800529912817,0.08162440711634875,-0.2673267739233622
1545367577,-51.1632,-94.8229,0.17411500610402073,0.08061789041061102,-0.2650185779842505
1545367587,-51.2495,-93.8399,0.17426398003057456,0.07948190453822175,-0.2625540884857002
1545367597,-51.3268,-92.8533,0.17441662274172398,0.07826780667586851,-0.26005884857574196
1545367607,-51.395,-91.8635,0.1745695281462614,0.07697591310900127,-0.2575369226754245
1545367617,-51.4542,-90.8709,0.1747190523880353,0.07560707522284484,-0.2549935198677301
1545367627,-51.5042,-89.8757,0.17486188266251246,0.07416170550395519,-0.2524314832649254
1545367637,-51.545,-88.8785,0.17499442655109057,0.07264134594034613,-0.2498559378536935
1545367647,-51.5767,-87.8796,0.17511310729235643,0.07104748688681066,-0.24727168416545675
1545367657,-51.5991,-86.8794,0.175214629621367,0.06938162723541051,-0.24468197362101474
1545367667,-51.6122,-85.8786,0.1752955700756478,0.06764632339038074,-0.24209195526299493
1545367677,-51.6162,-84.8773,0.1753525394391414,0.0658436220250898,-0.2395062679103806
1545367687,-51.6108,-83.876,0.1753825540832142,0.06397581581127995,-0.23692756272892496
1545367697,-51.5962,-82.8752,0.17538245187989498,0.062046136559056046,-0.23436133639592643
1545367707,-51.5724,-81.8753,0.17534936834181294,0.06005758518942199,-0.23181151987014095
1545367717,-51.5393,-80.8767,0.17528065009682647,0.05801322671300767,-0.22928132710585175
1545367727,-51.4971,-79.8798,0.1751737004178523,0.055916749689208546,-0.22677562618845845
1545367737,-51.4457,-78.8849,0.1750262389287782,0.053771384591063946,-0.22429714651460778
1545367747,-51.3851,-77.8927,0.17483622770401674,0.05158150722489102,-0.22184992420319086
1545367757,-51.3155,-76.9034,0.1746017303394507,0.04935089979152414,-0.21943792953177
1545367767,-51.2368,-75.9175,0.17432119605784774,0.047083661337383356,-0.21706382735111415
1545367777,-51.1492,-74.9352,0.17399317805787656,0.04478380474978364,-0.2147312928928727
1545367787,-51.0526,-73.9572,0.17361671169074497,0.04245607750561337,-0.2124429880483031
1545367797,-50.9472,-72.9835,0.1731908044219563,0.04010421448377415,-0.2102018802261796
1545367807,-50.833,-72.0146,0.1727149401691297,0.03773280139356068,-0.20801048204510883
1545367817,-50.7101,-71.0509,0.17218884384120423,0.03534639725354219,-0.20587149056934714
1545367827,-50.5786,-70.0927,0.17161246840873307,0.03294935069018636,-0.20378724063189765
1545367837,-50.4458,-69.1878,0.17101855427055604,0.030666305404236528,-0.20185988298918786
1545367847,-50.2978,-68.2411,0.1703449500323422,0.0282607463571765,-0.1998881383069544
1545367857,-50.1415,-67.3006,0.16962233455740963,0.025856859306998603,-0.19797669317351058
1545367867,-49.9684,-66.3203,0.16881203598046654,0.02333942462781873,-0.1960356389870004
1545367877,-49.8041,-65.4397,0.16803435077313447,0.02107107104122096,-0.19433943236941234
1545367887,-49.6233,-64.5198,0.1671716163250726,0.0186973045341714,-0.19261651748231307
1545367897,-49.4346,-63.6069,0.1662648439557658,0.016340677470447384,-0.1909585486513138
1545367907,-49.2381,-62.7017,0.16531629051427307,0.01400589901990081,-0.18936654532692138
1545367917,-49.0339,-61.8041,0.16432767430916911,0.011695770559123575,-0.18784073418173577
1545367927,-48.8222,-60.9143,0.16330121158072505,0.009413794778080327,-0.18638187039880005
1545367937,-48.603,-60.0325,0.1622391968458515,0.00716295676220075,-0.18498951980430403
1545367947,-48.3764,-59.1589,0.16114412261643773,0.004946248333594452,-0.1836635575834138
1545367957,-48.1427,-58.2935,0.16001849620152248,0.0027664385225849675,-0.18240455003284303
1545367967,-47.9019,-57.4365,0.15886501087409866,0.0006259890433241432,-0.18121153119818995
1545367977,-47.6541,-56.5879,0.15768627325310217,-0.00147304235860437,-0.18008382508642018
1545367987,-47.3995,-55.7479,0.156485273244997,-0.003528212474943839,-0.17902104703456276
1545367997,-47.1381,-54.9164,0.1552645776873052,-0.0055381999216501405,-0.17802180589192798
1545368007,-46.8702,-54.0935,0.15402722645495384,-0.007500945879740114,-0.17708584387777807
1545368017,-46.5958,-53.2793,0.15277612423643697,-0.009415131617946297,-0.17621149099899794
1545368027,-46.3151,-52.474,0.1515144566698,-0.011279115601445032,-0.17539772050441238
1545368037,-46.0282,-51.6772,0.15024453479382813,-0.01309262914887502,-0.17464321132063518
1545368047,-45.7352,-50.8894,0.148969895875497,-0.01485409403662605,-0.1739461895764504
1545368057,-45.4363,-50.1103,0.14769300878974023,-0.016563249017318704,-0.17330549266469555
1545368067,-45.1315,-49.3398,0.14641645974627923,-0.018220000556808474,-0.1727191008488498
1545368077,-44.8211,-48.5781,0.14514339101682616,-0.019823472996799815,-0.17218578015157426
1545368087,-44.505,-47.8251,0.14387623726412174,-0.021374087161891386,-0.17170304425493363
1545368097,-44.1997,-47.1178,0.14268039714362177,-0.02279799325061172,-0.1712901645779902
1545368107,-43.8731,-46.3816,0.1414321882942965,-0.0242455885676967,-0.17090172522395952
1545368117,-43.5413,-45.654,0.14019736889588819,-0.025640798115332944,-0.17055884057325202
1545368127,-43.2044,-44.9349,0.13897816959854767,-0.026984252136053603,-0.17025957916547985
1545368137,-42.8625,-44.2242,0.1377767267153713,-0.028276692337903583,-0.1700020138259635
1545368147,-42.5156,-43.5218,0.136595042008937,-0.029519118904196638,-0.16978396183571617
1545368157,-42.164,-42.8276,0.13543512939278454,-0.0307121599574828,-0.1696040691040927
1545368167,-41.8078,-42.1417,0.1342991113950891,-0.03185667904146965,-0.16946021267074085
1545368177,-41.4469,-41.4639,0.13318850546829927,-0.032954197781730594,-0.1693501417972512
1545368187,-41.0817,-40.7942,0.13210515966100225,-0.034005388977516406,-0.16927265489772308
1545368197,-40.7122,-40.1323,0.1310502521974978,-0.03501181412911695,-0.16922595578896485
1545368207,-40.3384,-39.4784,0.13002561812016686,-0.035974714669201636,-0.16920773143638293
1545368217,-39.9604,-38.8321,0.12903212480927018,-0.036895638484548736,-0.16921670501744338
1545368227,-39.5785,-38.1934,0.1280711417089678,-0.037775618484514925,-0.16925158153116035
1545368237,-39.1926,-37.5622,0.1271437648161488,-0.038616332169276464,-0.16931041425311322
1545368247,-38.8029,-36.9384,0.1262510175621649,-0.03941905873001814,-0.16939195669571971
1545368257,-38.4094,-36.3219,0.1253938432180352,-0.04018534956013953,-0.16949464404584866
1545368267,-38.0123,-35.7125,0.12457294720426453,-0.04091652472199138,-0.1696175129435884
1545368277,-37.6113,-35.1098,0.12378877401571062,-0.041614566555568056,-0.1697590820839684
1545368287,-37.2071,-34.5144,0.12304293844957487,-0.04227987125121703,-0.16991830567583247
1545368297,-36.7995,-33.9258,0.12233559203727534,-0.04291429843199394,-0.17009417268319346
1545368307,-36.3886,-33.3439,0.12166735967978062,-0.04351915603879692,-0.17028573057218746
1545368317,-35.9745,-32.7686,0.12103882439926998,-0.044095711294491594,-0.1704921055908375
1545368327,-35.5572,-32.1997,0.12045044853420968,-0.044645308725843026,-0.17071250175322122
1545368337,-35.1369,-31.6372,0.11990285700254712,-0.04516897970432092,-0.17094620450917944
1545368347,-34.7348,-31.1086,0.11942087967444642,-0.045643606121174164,-0.17117986397327836
1545368357,-34.3088,-30.5582,0.11895424726745175,-0.0461199966308903,-0.1714376428230601
1545368367,-33.8799,-30.0137,0.1185297685726376,-0.046573735255807686,-0.17170703940436852
1545368377,-33.4483,-29.4751,0.11814804340253751,-0.04700560277242,-0.1719875644142548
1545368387,-33.014,-28.9424,0.11780983328356735,-0.04741653243528747,-0.1722784961088842
1545368397,-32.5771,-28.4153,0.11751545494061684,-0.04780724680066933,-0.17257975860716485
1545368407,-32.1376,-27.8937,0.11726562407298102,-0.04817849635186735,-0.17289086440835988
1545368417,-31.6956,-27.3775,0.11706100990117997,-0.04853084648990835,-0.17321146649064875
1545368427,-31.2512,-26.8666,0.11690232203607274,-0.04886478164784845,-0.1735412178983013
1545368437,-30.8045,-26.3609,0.11679031470530339,-0.04918070490318626,-0.17387976047485543
1545368447,-30.3555,-25.8603,0.11672591856122246,-0.04947903118168467,-0.17422660296429118
1545368457,-29.9043,-25.3647,0.11671000746291174,-0.04975999687196289,-0.17458133558833375
1545368467,-29.4508,-24.8739,0.1167436725311335,-0.05002390727132728,-0.17494346153572543
1545368477,-28.9953,-24.3878,0.11682764126647108,-0.0502706494953432,-0.17531268682546972
1545368487,-28.5377,-23.9065,0.11696350191909241,-0.050500465088373594,-0.17568786302159686
1545368497,-28.0781,-23.4296,0.11715202925220718,-0.05071317020707971,-0.1760688519053498
1545368507,-27.6165,-22.957,0.11739458451345734,-0.05090868740783663,-0.17645479368744305
1545368517,-27.1531,-22.489,0.11769268872543882,-0.051086879546269344,-0.17684418608314792
1545368527,-26.6878,-22.025,0.11804742037862802,-0.05124742124139751,-0.17723673946617216
1545368537,-26.2207,-21.5652,0.11846046139116925,-0.05139009815531597,-0.17763077132523838
1545368547,-25.752,-21.1095,0.1189329681636424,-0.051514452032195776,-0.17802509627853105
1545368557,-25.2814,-20.6576,0.11946695868346308,-0.051620237420520555,-0.1784182604212536
1545368568,-24.8093,-20.2096,0.12006343513012027,-0.0517068565567953,-0.1788085813546853
1545368578,-24.3356,-19.7653,0.12072415244750902,-0.05177388384751259,-0.179194277433412
1545368588,-23.8603,-19.3246,0.12145078334651437,-0.051820834842551594,-0.17957329389158996
1545368598,-23.3836,-18.8875,0.12224458884560392,-0.05184713750823233,-0.17994339616316324
1545368607,-22.9293,-18.4754,0.12306267206232781,-0.05185254718972543,-0.18028457139642523
1545368617,-22.4497,-18.0449,0.12399245679043613,-0.05183708913950422,-0.18063019046061857
1545368627,-21.9688,-17.6176,0.12499377281189437,-0.05179928430139582,-0.18095946629673698
1545368637,-21.4865,-17.1935,0.12606849194736408,-0.05173870744616984,-0.1812690670664714
1545368647,-21.0029,-16.7724,0.1272176899959934,-0.05165469646990345,-0.1815560930528417
1545368657,-20.518,-16.3544,0.12844286860463336,-0.051546869833768015,-0.18181671838764815
1545368667,-20.032,-15.9392,0.1297444820000941,-0.05141449147303429,-0.182048009580697
1545368677,-19.5448,-15.5269,0.13112409490456026,-0.0512572791927612,-0.18224564634508003
1545368687,-19.0564,-15.1173,0.1325826368667888,-0.05107470226737175,-0.18240586955721028
1545368697,-18.567,-14.7104,0.13412029296425476,-0.050866371800794875,-0.1825246353137387
1545368707,-18.0764,-14.306,0.13573840053410025,-0.05063188806043863,-0.1825975704642815
1545368717,-17.5849,-13.9042,0.13743642997038683,-0.050371034171996204,-0.18262030992019204
1545368727,-17.0923,-13.5047,0.1392153444570388,-0.05008340480901624,-0.1825883961866449
1545368737,-16.5988,-13.1075,0.1410745022551573,-0.04976884049789076,-0.18249730902951983
1545368747,-16.1043,-12.7126,0.14301422116095655,-0.04942729675197236,-0.18234190066949432
1545368757,-15.609,-12.3199,0.14503330388865646,-0.04905867361609648,-0.1821177475956448
1545368767,-15.1128,-11.9292,0.14713156137754552,-0.0486628560228136,-0.18181997821798948
1545368778,-14.6157,-11.5406,0.1493082299594895,-0.048240087161758746,-0.1814432467297261
1545368788,-14.1178,-11.1538,0.15156176239065083,-0.047790275127255956,-0.18098325639860058
1545368798,-13.6193,-10.769,0.15388991813030004,-0.04731395296471091,-0.18043502069794048
1545368808,-13.1199,-10.386,0.15629251460999224,-0.04681124249643881,-0.17979306955398824
1545368818,-12.6199,-10.0047,0.15876627168877525,-0.046282522304171264,-0.17905340783040058
1545368828,-12.1192,-9.625,0.16130957993587727,-0.04572818086265362,-0.1782110115948715
1545368838,-11.6178,-9.2469,0.163920095671795,-0.04514880363900003,-0.17726102439619493
1545368848,-11.1158,-8.8702,0.16659472860215033,-0.044544844504846116,-0.17619943882785713
1545368858,-10.6132,-8.495,0.16933060331989622,-0.04391715153171354,-0.17502151249859238
1545368867,-10.1352,-8.1399,0.17198345256089223,-0.04329953754308234,-0.17379091645515637
1545368877,-9.6316,-7.7673,0.17482875712584875,-0.04262759561990572,-0.1723749660477925
1545368887,-9.1274,-7.396,0.1777255291657725,-0.04193420881219182,-0.17083067747516156
